AP,fitDensity,Comp1Density,Comp2Density
3.26732865731463,0.09257902611840839,6.974813999817044e-16,0.0925790261184077
3.273539078156313,0.09182398057059545,5.729720413908094e-16,0.09182398057059488
3.2797494989979965,0.09105281736923432,4.704360931400054e-16,0.09105281736923385
3.2859599198396796,0.09026589465909565,3.8604172017982394e-16,0.09026589465909526
3.292170340681363,0.08946358406771601,3.1661701736015217e-16,0.08946358406771569
3.2983807615230467,0.08864627036248904,2.595378294817218e-16,0.08864627036248877
3.30459118236473,0.08781435108479879,2.1263438084290374e-16,0.08781435108479858
3.3108016032064134,0.08696823616172232,1.741136056428967e-16,0.08696823616172214
3.3170120240480965,0.08610834749588997,1.4249457659530287e-16,0.08610834749588983
3.32322244488978,0.08523511853414538,1.1655485405782588e-16,0.08523511853414527
3.3294328657314636,0.08434899381570629,9.528593465344205e-17,0.0843489938157062
3.3356432865731467,0.08345042850057834,7.785627753170221e-17,0.08345042850057825
3.3418537074148302,0.08253988787902933,6.35806372099465e-17,0.08253988787902926
3.3480641282565133,0.0816178468629805,5.1894642037151456e-17,0.08161784686298044
3.354274549098197,0.08068478946021912,4.233373323076774e-17,0.08068478946021908
3.36048496993988,0.07974120823238573,3.4515726623854085e-17,0.0797412082323857
3.3666953907815635,0.07878760373772926,2.8126382339429555e-17,0.07878760373772924
3.372905811623247,0.07782448395966879,2.29074704665104e-17,0.07782448395966876
3.37911623246493,0.07685236372223538,1.8646906717311045e-17,0.07685236372223536
3.3853266533066138,0.07587176409350549,1.5170603747655848e-17,0.07587176409350548
3.391537074148297,0.0748832117781702,1.2335743634030271e-17,0.07488321177817019
3.3977474949899804,0.07388723850041144,1.0025226862370928e-17,0.07388723850041143
3.403957915831664,0.07288438037828732,8.143094725362534e-18,0.0728843803782873
3.410168336673347,0.07187517729084679,6.61075661374543e-18,0.07187517729084679
3.4163787575150306,0.07086017223921719,5.3638824691001586e-18,0.07086017223921719
3.4225891783567137,0.06983991070292356,4.349844600950058e-18,0.06983991070292356
3.4287995991983973,0.06881493999270949,3.525612963788725e-18,0.06881493999270949
3.435010020040081,0.06778580860114196,2.8560245124927076e-18,0.06778580860114196
3.441220440881764,0.0667530655522847,2.3123609700335334e-18,0.0667530655522847
3.4474308617234475,0.06571725975172854,1.871180719533371e-18,0.06571725975172854
3.4536412825651306,0.06467893933826596,1.5133599660853429e-18,0.06467893933826596
3.459851703406814,0.06363865103848936,1.223306130026106e-18,0.06363865103848936
3.4660621242484972,0.06259693952558736,9.883129057872683e-19,0.06259693952558736
3.472272545090181,0.06155434678359682,7.980317768439153e-19,0.06155434678359682
3.4784829659318643,0.06051141147835675,6.440392073820863e-19,0.06051141147835675
3.4846933867735475,0.059468668336386865,5.194823930811234e-19,0.059468668336386865
3.490903807615231,0.05842664753289333,4.187894782765014e-19,0.05842664753289333
3.497114228456914,0.057385874090078184,3.374326439988124e-19,0.057385874090078184
3.5033246492985977,0.056346867286896994,2.7173453176731187e-19,0.056346867286896994
3.509535070140281,0.05531014008138118,2.187101669441926e-19,0.05531014008138118
3.5157454909819643,0.05427619854660159,1.7593794549199714e-19,0.05427619854660159
3.521955911823648,0.05324554132131473,1.4145440101025596e-19,0.05324554132131473
3.528166332665331,0.05221865907629188,1.1366841796288848e-19,0.05221865907629188
3.5343767535070145,0.051196033997285145,9.129133766673166e-20,0.051196033997285145
3.540587174348698,0.05017813928554266,7.328004538062703e-20,0.05017813928554266
3.546797595190381,0.04916543867673297,5.879065410620467e-20,0.04916543867673297
3.5530080160320647,0.04815838597909087,4.714083365330626e-20,0.04815838597909087
3.559218436873748,0.04715742463154448,3.777918879676397e-20,0.04715742463154448
3.5654288577154314,0.04616298728252736,3.026038171540412e-20,0.04616298728252736
3.5716392785571145,0.04517549539012734,2.4224932711988463e-20,0.04517549539012734
3.577849699398798,0.04419535884416329,1.9382828826930467e-20,0.04419535884416329
3.5840601202404816,0.04322297561072634,1.5500230095728572e-20,0.04322297561072634
3.5902705410821647,0.042258731399660306,1.2388694215716992e-20,0.042258731399660306
3.5964809619238483,0.0413029993553979,9.896447513698644e-21,0.0413029993553979
3.6026913827655314,0.04035613977150957,7.90131764599318e-21,0.04035613977150957
3.608901803607215,0.03941849982925833,6.305014954569965e-21,0.03941849982925833
3.6151122244488985,0.038490413360397185,5.028507754296471e-21,0.038490413360397185
3.6213226452905816,0.03757220063438089,4.008284423815003e-21,0.03757220063438089
3.627533066132265,0.03666416817010585,3.1933339749295977e-21,0.03666416817010585
3.6337434869739482,0.035766608572231615,2.542708388928416e-21,0.035766608572231615
3.6399539078156318,0.03487980039207565,2.0235557495026483e-21,0.03487980039207565
3.646164328657315,0.03400400801301771,1.6095341491747011e-21,0.03400400801301771
3.6523747494989984,0.0331394815602886,1.2795333820785385e-21,0.0331394815602886
3.658585170340682,0.03228645683496537,1.0166452826477345e-21,0.03228645683496537
3.664795591182365,0.0314451552719356,8.07334817600108e-22,0.0314451552719356
3.6710060120240486,0.0306157839215428,6.407731699227292e-22,0.0306157839215428
3.6772164328657317,0.02979853545457122,5.083014622200492e-22,0.02979853545457122
3.6834268537074153,0.02899358819017711,4.02999774210406e-22,0.02899358819017711
3.689637274549099,0.02820110614632711,3.193409774768729e-22,0.02820110614632711
3.695847695390782,0.027421239112255136,2.529128534486409e-22,0.027421239112255136
3.7020581162324655,0.02665412274240652,2.001951520437745e-22,0.02665412274240652
3.7082685370741486,0.025899878671295833,1.5838083011396497e-22,0.025899878671295833
3.714478957915832,0.025158614648663237,1.252327960565938e-22,0.025158614648663237
3.7206893787575157,0.024430424694279473,9.896917341182019e-23,0.024430424694279473
3.726899799599199,0.02371538927171178,7.817145808946521e-23,0.02371538927171178
3.7331102204408824,0.023013575480332737,6.171104291031114e-23,0.023013575480332737
3.7393206412825655,0.022325037264823808,4.869046958395199e-23,0.022325037264823808
3.745531062124249,0.02164981564139688,3.8396482785352856e-23,0.02164981564139688
3.751741482965932,0.02098793893993522,3.0262536629232724e-23,0.02098793893993522
3.7579519038076157,0.02033942306123107,2.3838867303913354e-23,0.02033942306123107
3.7641623246492992,0.01970427174848029,1.876861855394593e-23,0.01970427174848029
3.7703727454909823,0.019082476872176683,1.4768806602297093e-23,0.019082476872176683
3.776583166332666,0.01847401872753618,1.1615152136156033e-23,0.01847401872753618
3.782793587174349,0.01787886634357062,9.130000586762125e-24,0.01787886634357062
3.7890040080160325,0.017296977802921255,7.172707353604118e-24,0.017296977802921255
3.795214428857716,0.016728300571559298,5.631989315333884e-24,0.016728300571559298
3.801424849699399,0.01617277183745573,4.419843950164175e-24,0.01617277183745573
3.8076352705410828,0.01563031885732373,3.4667175076867075e-24,0.01563031885732373
3.813845691382766,0.015100859310540065,2.7176678397115872e-24,0.015100859310540065
3.8200561122244494,0.014584301659354426,2.129318856440032e-24,0.014584301659354426
3.826266533066133,0.014080545514505615,1.6674446581025556e-24,0.014080545514505615
3.832476953907816,0.013589482005370883,1.3050542374524233e-24,0.013589482005370883
3.8386873747494996,0.013110994153787322,1.0208738919095619e-24,0.013110994153787322
3.8448977955911827,0.012644957250698368,7.981454403765673e-25,0.012644957250698368
3.8511082164328663,0.012191239234792935,6.236750641943146e-25,0.012191239234792935
3.8573186372745494,0.011749701072324306,4.870809311019316e-25,0.011749701072324306
3.863529058116233,0.011320197137313458,3.801983943261391e-25,0.011320197137313458
3.8697394789579165,0.010902575591364407,2.966100300849897e-25,0.010902575591364407
3.8759498997995996,0.010496678762340698,2.312745215311687e-25,0.010496678762340698
3.882160320641283,0.010102343521176851,1.8023376418963743e-25,0.010102343521176851
3.8883707414829662,0.009719401656124619,1.4038183618573504e-25,0.009719401656124619
3.89458116232465,0.009347680243759565,1.092828689859462e-25,0.009347680243759565
3.9007915831663333,0.008987002016102568,8.502754912357663e-26,0.008987002016102568
3.9070020040080164,0.008637185723238787,6.612012068826346e-26,0.008637185723238787
3.9132124248497,0.00829804649084668,5.1389455720480614e-26,0.00829804649084668
3.919422845691383,0.007969396172080576,3.9919105583249335e-26,0.007969396172080576
3.9256332665330667,0.0076510436932800754,3.0992313023617154e-26,0.0076510436932800754
3.93184368737475,0.007342795393012753,2.4048809449116004e-26,0.007342795393012753
3.9380541082164333,0.0070444553539870955,1.865089067287394e-26,0.0070444553539870955
3.944264529058117,0.006755825727405601,1.4456793418762538e-26,0.006755825727405601
3.9504749498998,0.006476707049360416,1.1199813161441454e-26,0.006476707049360416
3.9566853707414835,0.006206898548905352,8.671934399630319e-27,0.006206898548905352
3.9628957915831666,0.005946198447471773,6.71100548556612e-27,0.005946198447471773
3.96910621242485,0.005694404249326633,5.190696153066093e-27,0.005694404249326633
3.9753166332665337,0.005451313022804207,4.012638397659399e-27,0.005451313022804207
3.981527054108217,0.005216721672073281,3.1002794788033346e-27,0.005216721672073281
3.9877374749499004,0.004990427199233774,2.394076757075594e-27,0.004990427199233774
3.9939478957915835,0.004772226956566851,1.8477435658566362e-27,0.004772226956566851
4.000158316633267,0.00456191888879237,1.4253178718112995e-27,0.00456191888879237
4.006368737474951,0.00435930176521752,1.0988746796462418e-27,0.00435930176521752
4.012579158316633,0.004164175401688256,8.467418123434002e-28,0.004164175401688256
4.018789579158317,0.0039763408722833975,6.521090824239278e-28,0.0039763408722833975
4.025,0.00379560071071831,5.019447264758047e-28,0.00379560071071831
