AP,fitDensity,Comp1Density,Comp2Density
0.7436059619238478,0.9356687385150944,0.0021334364474079512,0.9335353020676864
0.7453970440881764,0.9414024877180238,0.0020282617429023906,0.9393742259751214
0.7471881262525051,0.9471002554629423,0.0019279460939828639,0.9451723093689595
0.7489792084168337,0.9527599056101074,0.0018322822453711036,0.9509276233647362
0.7507702905811624,0.9583791971133964,0.0017410709090206725,0.9566381262043757
0.7525613727454911,0.9639557704054121,0.0016541205001669862,0.9623016499052451
0.7543524549098197,0.9694871325591226,0.0015712468801467763,0.9679158856789758
0.7561435370741484,0.9749706411784387,0.0014922731059047757,0.9734783680725339
0.757934619238477,0.9804034869787422,0.0014170291861012227,0.978986457792641
0.7597257014028057,0.9857826750290376,0.0013453518437309766,0.9844373231853066
0.7615167835671344,0.991105004640228,0.0012770842851614634,0.9898279203550665
0.763307865731463,0.9963670478991946,0.001212075975494453,0.9951549719237002
0.7650989478957917,1.0015651268659467,0.0011501824201537083,1.000414944445793
0.7668900300601204,1.0066952894712506,0.0010912649525986226,1.005604024518652
0.768681112224449,1.0117532841748476,0.0010351905280617637,1.0107180936467859
0.7704721943887777,1.0167345334696696,0.0009818315232067347,1.015752701946463
0.7722632765531063,1.0216341063452892,0.0009310655416008395,1.0207030408036883
0.774054358717435,1.0264466898541544,0.0008827752248962565,1.025563914629258
0.7758454408817635,1.0311665599567288,0.0008368480696117592,1.030329711887117
0.7776365230460922,1.0357875518563484,0.0007931762494066357,1.0349943756069417
0.7794276052104209,1.0403030300710268,0.0007516564427373767,1.0395513736282893
0.7812186873747495,1.0447058585273326,0.0007121896657873072,1.0439936688615452
0.7830097695390782,1.0489883710002628,0.0006746811105591021,1.0483136898897036
0.7848008517034069,1.0531423422623005,0.0006390399880196455,1.052503302274281
0.7865919338677355,1.0571589603439289,0.0006051793761869844,1.0565537809677419
0.7883830160320642,1.061028800346083,0.0005730160730489365,1.0604557842730342
0.7901740981963928,1.064741800281637,0.0005424704542034453,1.0641993298274335
0.7919651803607215,1.0682872394571463,0.0005134663351108782,1.0677737731220354
0.7937562625250502,1.0716537199369058,0.0004859308378492358,1.0711677890990565
0.7955473446893788,1.07482915165792,0.0004597942622636276,1.0743693573956563
0.7973384268537075,1.0778007417857143,0.00043498996140233013,1.077365751824312
0.7991295090180361,1.0805549889160357,0.0004114542211323355,1.0801435346949033
0.8009205911823648,1.083077682735427,0.00038912614382849333,1.0826885565915985
0.8027116733466935,1.0853539097534666,0.0003679475360311088,1.0849859622174354
0.8045027555110221,1.0873680657102236,0.00034786279996821406,1.0870202029102554
0.8062938376753508,1.0891038752433737,0.00032881882883968496,1.088775056414534
0.8080849198396794,1.090544419369685,0.00031076490576182475,1.090233654463923
0.8098760020040081,1.0916721712946267,0.00029365260627218777,1.0913785186883544
0.8116670841683368,1.092469041011186,0.0002774357042959513,1.0921916053068899
0.8134581663326654,1.0929164290843036,0.0002620700814764129,1.0926543590028273
0.8152492484969941,1.0929952899405773,0.00024751363977384185,1.0927477763008033
0.8170403306613228,1.0926862048940884,0.00023372621723827573,1.0924524786768501
0.8188314128256514,1.0919694650388365,0.00022066950686357482,1.091748795531973
0.8206224949899801,1.090825164026782,0.00020830697843149948,1.0906168570483505
0.8224135771543087,1.0892333006288988,0.00019660380325635618,1.0890366968256424
0.8242046593186374,1.0871738908459487,0.00018552678174226517,1.0869883640642064
0.8259957414829661,1.08462708919738,0.00017504427366693835,1.084452044923713
0.8277868236472947,1.0815733186724057,0.00016512613110741283,1.0814081925412984
0.8295779058116233,1.0779934086789345,0.00015574363392502759,1.0778376650450094
0.8313689879759519,1.0738687401756142,0.00014686942772855135,1.0737218707478857
0.8331600701402806,1.0691813970222874,0.00013847746423619758,1.0690429195580513
0.8349511523046093,1.063914322436999,0.00013054294395894398,1.06378377949304
0.8367422344689379,1.0580514793061144,0.00012304226112933863,1.057928437044985
0.8385333166332666,1.0515780129607308,0.00011595295080174191,1.0514620600099291
0.8403243987975952,1.0444804149101732,0.00010925363805165247,1.0443711612721216
0.8421154809619239,1.0367466859147334,0.00010292398920355895,1.0366437619255298
0.8439065631262526,1.028366496687551,9.694466501842887e-05,1.0282695520225325
0.8456976452905812,1.0193313444422045,9.129727577373272e-05,1.0192400471664307
0.8474887274549099,1.0096347034505013,8.596433817054944e-05,1.0095487391123308
0.8492798096192385,0.9992721677462091,8.092923400405302e-05,0.999191238512205
0.8510708917835672,0.9882415841068198,7.617617053531414e-05,0.9881654079362845
0.8528619739478959,0.9765431734682817,7.169014250405661e-05,0.9764714833257776
0.8546530561122245,0.9641796389779506,6.745689572362158e-05,0.9641121820822269
0.8564441382765532,0.9511562589693611,6.346289220105435e-05,0.95109279607716
0.8582352204408819,0.937480963248795,5.9695276726800576e-05,0.9374212679720683
0.8600263026052105,0.923164391217608,5.6141844880120194e-05,0.9231082493727278
0.8618173847695392,0.9082199305148437,5.2791012397856616e-05,0.9081671395024459
0.8636084669338678,0.8926637350503034,4.9631785855768866e-05,0.8926141032644476
0.8653995490981965,0.8765147215069049,4.6653734613119144e-05,0.8764680677722918
0.8671906312625252,0.8597945436203351,4.3846963972722324e-05,0.8597506966563624
0.8689817134268538,0.8425275437906471,4.120208951010599e-05,0.842486341701137
0.8707727955911825,0.824740681841198,3.8710212526884065e-05,0.8247019716286711
0.8725638777555111,0.8064634410113246,3.6362896584834555e-05,0.8064270781147398
0.8743549599198398,0.787727711546407,3.415214507857634e-05,0.7876935594013283
0.8761460420841685,0.7685676525280839,3.2070379806067906e-05,0.7685355821482779
0.8779371242484971,0.7490195328639885,3.0110420497499405e-05,0.748989422443491
0.8797282064128258,0.7291215526258978,2.8265465264423334e-05,0.7290932871606334
0.8815192885771544,0.7089136461832121,2.652907193225332e-05,0.7088871171112798
0.883310370741483,0.6884372688207984,2.4895140220485615e-05,0.6884123736805778
0.8851014529058117,0.667735168752355,2.3357894736216856e-05,0.6677118108576188
0.8868925350701403,0.6468511466387185,2.191186874770545e-05,0.6468292347699708
0.888683617234469,0.6258298048914306,2.0551888705874462e-05,0.6258092530027247
0.8904746993987976,0.6047162891825286,1.9273059482784417e-05,0.6046970161230458
0.8922657815631263,0.5835560246892731,1.8070750297185423e-05,0.583537953938976
0.894056863727455,0.5623944496755827,1.694058129833616e-05,0.5623775090942844
0.8958479458917836,0.5412767490489448,1.587841078030155e-05,0.5412608706381645
0.8976390280561123,0.520247590531864,1.488032299996074e-05,0.520232710208864
0.899430110220441,0.4993508660505014,1.3942616572927547e-05,0.49933692343392844
0.9012211923847696,0.47862944087068027,1.3061793422547925e-05,0.47861637907725774
0.9030122745490983,0.4581249129042033,1.2234548258055968e-05,0.45811267835594527
0.9048033567134269,0.4378773844683291,1.1457758558877166e-05,0.4378659267097702
0.9065944388777556,0.41792524861079894,1.0728475042932702e-05,0.41791452013575603
0.9083855210420843,0.3983049919149551,1.0043912597651794e-05,0.39829494800235743
0.9101766032064129,0.37905101547774667,9.401441653212766e-06,0.37904161403609343
0.9119676853707416,0.3601954755115698,8.798579978335475e-06,0.36018667693159145
0.9137587675350702,0.34176814476311224,8.232984879712034e-06,0.3417599117782325
0.9155498496993989,0.3237962956729819,7.70244578691441e-06,0.323788593227195
0.9173409318637276,0.30630460592340253,7.204877205334075e-06,0.3062974010461972
0.9191320140280562,0.2893150867421278,6.7383120204124774e-06,0.2893083484301074
0.9209230961923849,0.2728470340534435,6.300895137092235e-06,0.2728407331583064
0.9227141783567135,0.25691700229597714,5.890877439075994e-06,0.25691111141853806
0.9245052605210422,0.24153880046611745,5.506610053107088e-06,0.24153329385606434
0.9262963426853709,0.22672350969894445,5.146538904099052e-06,0.22671836316004035
0.9280874248496995,0.21247952146910826,4.809199547526746e-06,0.21247471226956072
0.9298785070140282,0.19881259528508669,4.493212266062003e-06,0.19880810207282062
0.9316695891783568,0.18572593456423525,4.197277417982449e-06,0.18572173728681726
0.9334606713426855,0.17322027921506344,3.920171025412922e-06,0.17321635904403804
0.9352517535070142,0.1612940133187764,3.6607405909656015e-06,0.16129035257818544
0.9370428356713427,0.14994328619528527,3.4179011318386227e-06,0.14993986829415343
0.9388339178356714,0.13916214506011373,3.1906314209030668e-06,0.13915895442869283
0.940625,0.1289426774278782,2.9779704247655403e-06,0.12893969945745345
