AP,fitDensity,Comp1Density,Comp2Density
0.1827826511306045,3.3040276209512798,3.3019623470429846,0.002065273908295085
0.1845085180340721,3.321893545830343,3.3197587338259864,0.002134812004356466
0.1862343849375397,3.3377477907994044,3.3355412820665085,0.0022065087328959274
0.1879602518410073,3.351580628605487,3.349300204087994,0.0022804245174928564
0.18968611874447494,3.363386480992934,3.3610298597449764,0.002356621247957782
0.19141198564794254,3.3731638707936584,3.3707287084850504,0.002435162308607951
0.19313785255141014,3.380915359678315,3.3783992470714552,0.002516112606859809
0.19486371945487774,3.3866474721939652,3.3840479335918308,0.0025995386021346076
0.1965895863583454,3.390370606776661,3.387685098441588,0.002685508335072863
0.198315453261813,3.3920989344837986,3.3893248430267455,0.0027740914570532405
0.2000413201652806,3.391850286240835,3.388984926980824,0.002865359260011056
